,img_id,img_width,img_height,tag_name,left,top,box_width,box_height,x0,x1,y0,y1
7777,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_x,810,1080,Pressure Differentiation Indication Transmitter,0.074324325,0.8218552259999999,0.12837838,0.07848101,60,163,887,971
7778,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_x,810,1080,Pump,0.19692445,0.32423713000000004,0.10697954,0.11903892,159,245,350,478
7779,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_y,810,1080,Pump,0.2685811140000001,0.56042325,0.096283786,0.11139241,217,294,605,725
7780,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_y,810,1080,Pressure Differentiation Indication Transmitter,0.797297295,0.099663764,0.12837838,0.07848101,645,748,107,191
7781,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_y,810,1080,Pump,0.69609601,0.55672395,0.10697954,0.11903892,563,649,601,729
7782,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_xy,810,1080,Pump,0.2685811140000001,0.32818434,0.096283786,0.11139241,217,294,354,474
7783,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_xy,810,1080,Pressure Differentiation Indication Transmitter,0.797297295,0.8218552259999999,0.12837838,0.07848101,645,748,887,971
7784,c34a06bf-5ca5-4752-bb48-2b084ad521bc_flip_xy,810,1080,Pump,0.69609601,0.32423713000000004,0.10697954,0.11903892,563,649,350,478
7785,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_90,1080,810,Pump,0.32818434,0.6351351,0.11139241,0.096283786,354,474,514,591
7786,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_90,1080,810,Pressure Differentiation Indication Transmitter,0.8218552259999999,0.07432432499999997,0.07848101,0.12837838,887,971,60,163
7787,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_90,1080,810,Pump,0.32423713000000004,0.19692445000000006,0.11903892,0.10697954,350,478,159,245
7788,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_180,810,1080,Pump,0.2685811140000001,0.32818434,0.096283786,0.11139241,217,294,354,474
7789,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_180,810,1080,Pressure Differentiation Indication Transmitter,0.797297295,0.8218552259999999,0.12837838,0.07848101,645,748,887,971
7790,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_180,810,1080,Pump,0.69609601,0.32423713000000004,0.10697954,0.11903892,563,649,350,478
7791,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_270,1080,810,Pump,0.5604232499999999,0.2685811140000001,0.11139241,0.096283786,605,725,217,294
7792,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_270,1080,810,Pressure Differentiation Indication Transmitter,0.09966376399999996,0.797297295,0.07848101,0.12837838,107,191,645,748
7793,c34a06bf-5ca5-4752-bb48-2b084ad521bc_rotate_270,1080,810,Pump,0.55672395,0.69609601,0.11903892,0.10697954,601,729,563,649
7794,c367f8f5-5d3d-4b45-b19e-72e3089a18ec_flip_x,511,1080,Pressure Indicator,0.122994654,0.50539951,0.25133690000000003,0.12531646,62,190,545,680
7795,c367f8f5-5d3d-4b45-b19e-72e3089a18ec_flip_y,511,1080,Pressure Indicator,0.6256684459999999,0.36928403,0.25133690000000003,0.12531646,319,447,398,533
7796,c367f8f5-5d3d-4b45-b19e-72e3089a18ec_flip_xy,511,1080,Pressure Indicator,0.6256684459999999,0.50539951,0.25133690000000003,0.12531646,319,447,545,680
7797,c367f8f5-5d3d-4b45-b19e-72e3089a18ec_rotate_90,1080,511,Pressure Indicator,0.5053995099999999,0.122994654,0.12531646,0.25133690000000003,545,680,62,190
7798,c367f8f5-5d3d-4b45-b19e-72e3089a18ec_rotate_180,511,1080,Pressure Indicator,0.6256684459999999,0.5053995099999999,0.25133690000000003,0.12531646,319,447,545,680
7799,c367f8f5-5d3d-4b45-b19e-72e3089a18ec_rotate_270,1080,511,Pressure Indicator,0.36928403,0.6256684459999999,0.12531646,0.25133690000000003,398,533,319,447
7800,c3e03660-52b7-41d5-b425-57fc96af795c_flip_x,900,1600,Aqua Drive,0.14105174,0.34136713,0.3404933,0.4071114,126,432,546,1197
7801,c3e03660-52b7-41d5-b425-57fc96af795c_flip_x,900,1600,Aqua Drive,0.46869254,0.33080434000000003,0.35680962,0.4121599,421,742,529,1188
7802,c3e03660-52b7-41d5-b425-57fc96af795c_flip_y,900,1600,Aqua Drive,0.51845496,0.25152147,0.3404933,0.4071114,466,772,402,1053
7803,c3e03660-52b7-41d5-b425-57fc96af795c_flip_y,900,1600,Aqua Drive,0.17449784000000007,0.25703576,0.35680962,0.4121599,157,478,411,1070
7804,c3e03660-52b7-41d5-b425-57fc96af795c_flip_xy,900,1600,Aqua Drive,0.51845496,0.34136713,0.3404933,0.4071114,466,772,546,1197
7805,c3e03660-52b7-41d5-b425-57fc96af795c_flip_xy,900,1600,Aqua Drive,0.17449784000000007,0.33080434000000003,0.35680962,0.4121599,157,478,529,1188
7806,c3e03660-52b7-41d5-b425-57fc96af795c_rotate_90,1600,900,Aqua Drive,0.34136713,0.14105173999999998,0.4071114,0.3404933,546,1197,126,432
7807,c3e03660-52b7-41d5-b425-57fc96af795c_rotate_90,1600,900,Aqua Drive,0.3308043399999999,0.4686925400000001,0.4121599,0.35680962,529,1188,421,742
7808,c3e03660-52b7-41d5-b425-57fc96af795c_rotate_180,900,1600,Aqua Drive,0.5184549600000001,0.34136713,0.3404933,0.4071114,466,772,546,1197
7809,c3e03660-52b7-41d5-b425-57fc96af795c_rotate_180,900,1600,Aqua Drive,0.17449784,0.3308043399999999,0.35680962,0.4121599,157,478,529,1188
7810,c3e03660-52b7-41d5-b425-57fc96af795c_rotate_270,1600,900,Aqua Drive,0.25152147,0.5184549600000001,0.4071114,0.3404933,402,1053,466,772
7811,c3e03660-52b7-41d5-b425-57fc96af795c_rotate_270,1600,900,Aqua Drive,0.25703576,0.17449784,0.4121599,0.35680962,411,1070,157,478
7812,c470000d-97f3-4c51-894e-1ef2f5ab2a37_flip_x,1536,864,Turbidimeter,0.54493827,0.25498906999999993,0.108641975,0.22149123,837,1003,220,411
7813,c470000d-97f3-4c51-894e-1ef2f5ab2a37_flip_y,1536,864,Turbidimeter,0.34641975500000005,0.5235197,0.108641975,0.22149123,532,698,452,643
7814,c470000d-97f3-4c51-894e-1ef2f5ab2a37_flip_xy,1536,864,Turbidimeter,0.34641975500000005,0.25498906999999993,0.108641975,0.22149123,532,698,220,411
7815,c470000d-97f3-4c51-894e-1ef2f5ab2a37_rotate_90,864,1536,Turbidimeter,0.25498906999999993,0.54493827,0.22149123,0.108641975,220,411,837,1003
7816,c470000d-97f3-4c51-894e-1ef2f5ab2a37_rotate_180,1536,864,Turbidimeter,0.346419755,0.25498906999999993,0.108641975,0.22149123,532,698,220,411
7817,c470000d-97f3-4c51-894e-1ef2f5ab2a37_rotate_270,864,1536,Turbidimeter,0.5235197,0.346419755,0.22149123,0.108641975,452,643,532,698
7818,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_x,1080,810,Pressure Indicator,0.19183286,0.6598298969999999,0.033238366,0.043037973,207,242,534,568
7819,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_x,1080,810,Pressure Indicator,0.48528016,0.04337419400000002,0.07502374,0.094936706,524,605,35,111
7820,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_x,1080,810,Pressure Indicator,0.5650522,0.35603243999999995,0.07027539999999999,0.08101266,610,685,288,353
7821,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_y,1080,810,Pressure Indicator,0.774928774,0.29713213,0.033238366,0.043037973,836,871,240,274
7822,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_y,1080,810,Pressure Indicator,0.4396960999999999,0.8616891,0.07502374,0.094936706,474,555,697,773
7823,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_y,1080,810,Pressure Indicator,0.3646724,0.5629549,0.07027539999999999,0.08101266,393,468,455,520
7824,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_xy,1080,810,Pressure Indicator,0.774928774,0.6598298969999999,0.033238366,0.043037973,836,871,534,568
7825,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_xy,1080,810,Pressure Indicator,0.4396960999999999,0.04337419400000002,0.07502374,0.094936706,474,555,35,111
7826,c4e8a220-5581-4d99-b208-e0ed9a5414d7_flip_xy,1080,810,Pressure Indicator,0.3646724,0.35603243999999995,0.07027539999999999,0.08101266,393,468,288,353
7827,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_90,810,1080,Pressure Indicator,0.659829897,0.19183286,0.043037973,0.033238366,534,568,207,242
7828,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_90,810,1080,Pressure Indicator,0.043374194000000005,0.48528016,0.094936706,0.07502374,35,111,524,605
7829,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_90,810,1080,Pressure Indicator,0.35603243999999995,0.5650522,0.08101266,0.07027539999999999,288,353,610,685
7830,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_180,1080,810,Pressure Indicator,0.774928774,0.659829897,0.033238366,0.043037973,836,871,534,568
7831,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_180,1080,810,Pressure Indicator,0.4396960999999999,0.043374194000000005,0.07502374,0.094936706,474,555,35,111
7832,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_180,1080,810,Pressure Indicator,0.3646724,0.35603243999999995,0.07027539999999999,0.08101266,393,468,288,353
7833,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_270,810,1080,Pressure Indicator,0.29713213,0.774928774,0.043037973,0.033238366,240,274,836,871
7834,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_270,810,1080,Pressure Indicator,0.8616891,0.4396960999999999,0.094936706,0.07502374,697,773,474,555
7835,c4e8a220-5581-4d99-b208-e0ed9a5414d7_rotate_270,810,1080,Pressure Indicator,0.5629549,0.3646724,0.08101266,0.07027539999999999,455,520,393,468
7836,c5d984d1-f7e9-40c3-9644-aa209591dec2_flip_x,360,640,Turbidimeter,0.059649105999999986,0.29040364,0.7719298000000001,0.49752882,21,298,185,503
7837,c5d984d1-f7e9-40c3-9644-aa209591dec2_flip_y,360,640,Turbidimeter,0.16842109399999994,0.21206754,0.7719298000000001,0.49752882,60,337,135,453
7838,c5d984d1-f7e9-40c3-9644-aa209591dec2_flip_xy,360,640,Turbidimeter,0.16842109399999994,0.29040364,0.7719298000000001,0.49752882,60,337,185,503
7839,c5d984d1-f7e9-40c3-9644-aa209591dec2_rotate_90,640,360,Turbidimeter,0.29040364,0.059649106000000014,0.49752882,0.7719298000000001,185,503,21,298
7840,c5d984d1-f7e9-40c3-9644-aa209591dec2_rotate_180,360,640,Turbidimeter,0.16842109399999994,0.29040364,0.7719298000000001,0.49752882,60,337,185,503
7841,c5d984d1-f7e9-40c3-9644-aa209591dec2_rotate_270,640,360,Turbidimeter,0.21206754,0.16842109399999994,0.49752882,0.7719298000000001,135,453,60,337
7842,c5f3d316-37d8-4c24-af17-860d688478c4_flip_x,810,1080,Pump,0.125,0.21046281000000008,0.2516892,0.28987342,101,304,227,540
7843,c5f3d316-37d8-4c24-af17-860d688478c4_flip_y,810,1080,Pump,0.6233108,0.49966377,0.2516892,0.28987342,504,707,539,852
7844,c5f3d316-37d8-4c24-af17-860d688478c4_flip_xy,810,1080,Pump,0.6233108,0.21046281000000008,0.2516892,0.28987342,504,707,227,540
7845,c5f3d316-37d8-4c24-af17-860d688478c4_rotate_90,1080,810,Pump,0.21046281,0.12499999999999994,0.28987342,0.2516892,227,540,101,304
7846,c5f3d316-37d8-4c24-af17-860d688478c4_rotate_180,810,1080,Pump,0.6233108,0.21046281,0.2516892,0.28987342,504,707,227,540
7847,c5f3d316-37d8-4c24-af17-860d688478c4_rotate_270,1080,810,Pump,0.4996637700000001,0.6233108,0.28987342,0.2516892,539,852,504,707
7848,c6cde678-5557-484f-bf83-194acea406cd_flip_x,810,1080,Analyser,0.06081081,0.18388055000000011,0.8631757,0.6670885999999999,49,748,198,918
7849,c6cde678-5557-484f-bf83-194acea406cd_flip_y,810,1080,Analyser,0.07601349000000003,0.14903085,0.8631757,0.6670885999999999,61,760,160,880
7850,c6cde678-5557-484f-bf83-194acea406cd_flip_xy,810,1080,Analyser,0.07601349000000003,0.18388055000000011,0.8631757,0.6670885999999999,61,760,198,918
7851,c6cde678-5557-484f-bf83-194acea406cd_rotate_90,1080,810,Analyser,0.1838805500000001,0.060810809999999986,0.6670885999999999,0.8631757,198,918,49,748
7852,c6cde678-5557-484f-bf83-194acea406cd_rotate_180,810,1080,Analyser,0.07601349000000003,0.1838805500000001,0.8631757,0.6670885999999999,61,760,198,918
7853,c6cde678-5557-484f-bf83-194acea406cd_rotate_270,1080,810,Analyser,0.14903085,0.07601349000000003,0.6670885999999999,0.8631757,160,880,61,760
7854,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_flip_x,1080,810,Pressure Indicator,0.14814815,0.566159034,0.042735044000000014,0.062025316,160,206,458,508
7855,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_flip_x,1080,810,Pressure Indicator,0.57644826,0.59780458,0.026590694,0.03797468,622,650,484,514
7856,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_flip_y,1080,810,Pressure Indicator,0.8091168059999999,0.37181565,0.042735044000000014,0.062025316,873,919,301,351
7857,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_flip_y,1080,810,Pressure Indicator,0.3969610459999999,0.36422074,0.026590694,0.03797468,428,456,295,325
7858,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_flip_xy,1080,810,Pressure Indicator,0.8091168059999999,0.566159034,0.042735044000000014,0.062025316,873,919,458,508
7859,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_flip_xy,1080,810,Pressure Indicator,0.3969610459999999,0.59780458,0.026590694,0.03797468,428,456,484,514
7860,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_rotate_90,810,1080,Pressure Indicator,0.566159034,0.14814815000000006,0.062025316,0.042735044000000014,458,508,160,206
7861,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_rotate_90,810,1080,Pressure Indicator,0.59780458,0.57644826,0.03797468,0.026590694,484,514,622,650
7862,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_rotate_180,1080,810,Pressure Indicator,0.8091168059999999,0.566159034,0.042735044000000014,0.062025316,873,919,458,508
7863,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_rotate_180,1080,810,Pressure Indicator,0.3969610459999999,0.59780458,0.026590694,0.03797468,428,456,484,514
7864,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_rotate_270,810,1080,Pressure Indicator,0.3718156500000001,0.8091168059999999,0.062025316,0.042735044000000014,301,351,873,919
7865,c9e5a61b-8dab-4ebb-9f6f-2bb3b09a070f_rotate_270,810,1080,Pressure Indicator,0.3642207399999999,0.3969610459999999,0.03797468,0.026590694,295,325,428,456
7866,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_flip_x,1536,864,Analyser,0.35074076,0.748573165,0.10036743,0.2191551,538,692,646,835
7867,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_flip_x,1536,864,Analyser,0.38691357,0.48525221,0.05925926,0.10745614,594,685,419,511
7868,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_flip_y,1536,864,Analyser,0.54889181,0.032271735,0.10036743,0.2191551,843,997,27,216
7869,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_flip_y,1536,864,Analyser,0.55382717,0.40729165,0.05925926,0.10745614,850,941,351,443
7870,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_flip_xy,1536,864,Analyser,0.54889181,0.748573165,0.10036743,0.2191551,843,997,646,835
7871,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_flip_xy,1536,864,Analyser,0.55382717,0.48525221,0.05925926,0.10745614,850,941,419,511
7872,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_rotate_90,864,1536,Analyser,0.7485731649999999,0.35074075999999993,0.2191551,0.10036743,646,835,538,692
7873,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_rotate_90,864,1536,Analyser,0.48525221,0.38691357,0.10745614,0.05925926,419,511,594,685
7874,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_rotate_180,1536,864,Analyser,0.5488918100000001,0.7485731649999999,0.10036743,0.2191551,843,997,646,835
7875,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_rotate_180,1536,864,Analyser,0.55382717,0.48525221,0.05925926,0.10745614,850,941,419,511
7876,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_rotate_270,864,1536,Analyser,0.03227173500000005,0.5488918100000001,0.2191551,0.10036743,27,216,843,997
7877,c9ffd04a-a7f4-46dd-9173-1a2ce89de496_rotate_270,864,1536,Analyser,0.40729165,0.55382717,0.10745614,0.05925926,351,443,850,941
7878,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_flip_x,1536,864,Aqua Drive,0.27420923,0.29713203999999993,0.04622871,0.16017316,421,492,256,394
7879,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_flip_x,1536,864,Aqua Drive,0.21703163,0.27765155,0.057177614,0.18181819,333,420,239,396
7880,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_flip_y,1536,864,Aqua Drive,0.67956206,0.5426948,0.04622871,0.16017316,1043,1114,468,606
7881,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_flip_y,1536,864,Aqua Drive,0.725790756,0.54053026,0.057177614,0.18181819,1114,1201,467,624
7882,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_flip_xy,1536,864,Aqua Drive,0.67956206,0.29713203999999993,0.04622871,0.16017316,1043,1114,256,394
7883,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_flip_xy,1536,864,Aqua Drive,0.725790756,0.27765155,0.057177614,0.18181819,1114,1201,239,396
7884,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_rotate_90,864,1536,Aqua Drive,0.29713203999999993,0.27420923,0.16017316,0.04622871,256,394,421,492
7885,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_rotate_90,864,1536,Aqua Drive,0.27765155,0.21703163000000006,0.18181819,0.057177614,239,396,333,420
7886,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_rotate_180,1536,864,Aqua Drive,0.67956206,0.29713203999999993,0.04622871,0.16017316,1043,1114,256,394
7887,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_rotate_180,1536,864,Aqua Drive,0.725790756,0.27765155,0.057177614,0.18181819,1114,1201,239,396
7888,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_rotate_270,864,1536,Aqua Drive,0.5426948,0.67956206,0.16017316,0.04622871,468,606,1043,1114
7889,ca8a3200-dd2b-4b9b-b972-2ac6d42e11cf_rotate_270,864,1536,Aqua Drive,0.54053026,0.725790756,0.18181819,0.057177614,467,624,1114,1201
7890,cbeb240f-1773-4636-ab19-9e9157d624d5_flip_x,512,1080,Pump,0.5962566999999999,0.7813488900000001,0.19251336,0.1164557,305,403,843,968
7891,cbeb240f-1773-4636-ab19-9e9157d624d5_flip_y,512,1080,Pump,0.21122994000000012,0.10219541,0.19251336,0.1164557,108,206,110,235
7892,cbeb240f-1773-4636-ab19-9e9157d624d5_flip_xy,512,1080,Pump,0.21122994000000012,0.7813488900000001,0.19251336,0.1164557,108,206,843,968
7893,cbeb240f-1773-4636-ab19-9e9157d624d5_rotate_90,1080,512,Pump,0.7813488900000001,0.5962566999999999,0.1164557,0.19251336,843,968,305,403
7894,cbeb240f-1773-4636-ab19-9e9157d624d5_rotate_180,512,1080,Pump,0.21122994000000014,0.7813488900000001,0.19251336,0.1164557,108,206,843,968
7895,cbeb240f-1773-4636-ab19-9e9157d624d5_rotate_270,1080,512,Pump,0.10219540999999996,0.21122994000000014,0.1164557,0.19251336,110,235,108,206
7896,cbedf89d-ce81-4836-9e47-29a48e748352_flip_x,900,1600,Control Panel,0.23746397,0.44452998,0.54755044,0.28038898,213,705,711,1159
7897,cbedf89d-ce81-4836-9e47-29a48e748352_flip_y,900,1600,Control Panel,0.2149855900000001,0.27508104,0.54755044,0.28038898,193,685,440,888
7898,cbedf89d-ce81-4836-9e47-29a48e748352_flip_xy,900,1600,Control Panel,0.2149855900000001,0.44452998,0.54755044,0.28038898,193,685,711,1159
7899,cbedf89d-ce81-4836-9e47-29a48e748352_rotate_90,1600,900,Control Panel,0.4445299800000001,0.23746397,0.28038898,0.54755044,711,1159,213,705
7900,cbedf89d-ce81-4836-9e47-29a48e748352_rotate_180,900,1600,Control Panel,0.2149855900000001,0.4445299800000001,0.54755044,0.28038898,193,685,711,1159
7901,cbedf89d-ce81-4836-9e47-29a48e748352_rotate_270,1600,900,Control Panel,0.27508104,0.2149855900000001,0.28038898,0.54755044,440,888,193,685
7902,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_flip_x,810,1080,Pressure Differentiation Indication Transmitter,0.0039226976,0.52447144,0.12961255,0.0820279,3,107,566,654
7903,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_flip_x,810,1080,Pump,0.4695946,0.27881725,0.17905405,0.08987342,380,525,301,398
7904,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_flip_y,810,1080,Pressure Differentiation Indication Transmitter,0.8664647524,0.39350066,0.12961255,0.0820279,701,805,424,512
7905,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_flip_y,810,1080,Pump,0.3513513500000001,0.63130933,0.17905405,0.08987342,284,429,681,778
7906,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_flip_xy,810,1080,Pressure Differentiation Indication Transmitter,0.8664647524,0.52447144,0.12961255,0.0820279,701,805,566,654
7907,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_flip_xy,810,1080,Pump,0.3513513500000001,0.27881725,0.17905405,0.08987342,284,429,301,398
7908,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_rotate_90,1080,810,Pressure Differentiation Indication Transmitter,0.52447144,0.003922697599999997,0.0820279,0.12961255,566,654,3,107
7909,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_rotate_90,1080,810,Pump,0.27881725,0.4695946,0.08987342,0.17905405,301,398,380,525
7910,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_rotate_180,810,1080,Pressure Differentiation Indication Transmitter,0.8664647524,0.52447144,0.12961255,0.0820279,701,805,566,654
7911,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_rotate_180,810,1080,Pump,0.3513513500000001,0.27881725,0.17905405,0.08987342,284,429,301,398
7912,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_rotate_270,1080,810,Pressure Differentiation Indication Transmitter,0.39350066,0.8664647524,0.0820279,0.12961255,424,512,701,805
7913,cd3dc72a-24b9-4480-a0b8-2522cbfa96eb_rotate_270,1080,810,Pump,0.63130933,0.3513513500000001,0.08987342,0.17905405,681,778,284,429
7914,cd9d29ae-406c-4818-974b-61cd8e9f00d4_flip_x,1536,864,Turbidimeter,0.32888890000000004,0.2242873,0.1037037,0.30043858,505,664,193,452
7915,cd9d29ae-406c-4818-974b-61cd8e9f00d4_flip_x,1536,864,Aqua Drive,0.49555555,0.28130484,0.0654321,0.23026316,761,861,243,441
7916,cd9d29ae-406c-4818-974b-61cd8e9f00d4_flip_y,1536,864,Turbidimeter,0.5674074,0.47527412,0.1037037,0.30043858,871,1030,410,669
7917,cd9d29ae-406c-4818-974b-61cd8e9f00d4_flip_y,1536,864,Aqua Drive,0.4390123500000001,0.488432,0.0654321,0.23026316,674,774,422,620
7918,cd9d29ae-406c-4818-974b-61cd8e9f00d4_flip_xy,1536,864,Turbidimeter,0.5674074,0.2242873,0.1037037,0.30043858,871,1030,193,452
7919,cd9d29ae-406c-4818-974b-61cd8e9f00d4_flip_xy,1536,864,Aqua Drive,0.4390123500000001,0.28130484,0.0654321,0.23026316,674,774,243,441
7920,cd9d29ae-406c-4818-974b-61cd8e9f00d4_rotate_90,864,1536,Turbidimeter,0.2242873,0.32888890000000004,0.30043858,0.1037037,193,452,505,664
7921,cd9d29ae-406c-4818-974b-61cd8e9f00d4_rotate_90,864,1536,Aqua Drive,0.28130484,0.4955555500000001,0.23026316,0.0654321,243,441,761,861
7922,cd9d29ae-406c-4818-974b-61cd8e9f00d4_rotate_180,1536,864,Turbidimeter,0.5674073999999999,0.2242873,0.1037037,0.30043858,871,1030,193,452
7923,cd9d29ae-406c-4818-974b-61cd8e9f00d4_rotate_180,1536,864,Aqua Drive,0.43901235,0.28130484,0.0654321,0.23026316,674,774,243,441
7924,cd9d29ae-406c-4818-974b-61cd8e9f00d4_rotate_270,864,1536,Turbidimeter,0.47527412,0.5674073999999999,0.30043858,0.1037037,410,669,871,1030
7925,cd9d29ae-406c-4818-974b-61cd8e9f00d4_rotate_270,864,1536,Aqua Drive,0.488432,0.43901235,0.23026316,0.0654321,422,620,674,774
7926,ce188586-4841-4ab7-97c1-2fefa2d03774_flip_x,1536,864,Aqua Drive,0.40681264,0.2603355,0.09245742,0.41558442,624,766,224,583
7927,ce188586-4841-4ab7-97c1-2fefa2d03774_flip_x,1536,864,Aqua Drive,0.22554743,0.11314933000000005,0.19829683,0.6666667,346,650,97,673
7928,ce188586-4841-4ab7-97c1-2fefa2d03774_flip_y,1536,864,Aqua Drive,0.5007299399999999,0.32408008,0.09245742,0.41558442,769,911,280,639
7929,ce188586-4841-4ab7-97c1-2fefa2d03774_flip_y,1536,864,Aqua Drive,0.57615574,0.22018397,0.19829683,0.6666667,884,1188,190,766
7930,ce188586-4841-4ab7-97c1-2fefa2d03774_flip_xy,1536,864,Aqua Drive,0.5007299399999999,0.2603355,0.09245742,0.41558442,769,911,224,583
7931,ce188586-4841-4ab7-97c1-2fefa2d03774_flip_xy,1536,864,Aqua Drive,0.57615574,0.11314933000000005,0.19829683,0.6666667,884,1188,97,673
7932,ce188586-4841-4ab7-97c1-2fefa2d03774_rotate_90,864,1536,Aqua Drive,0.26033549999999994,0.40681264,0.41558442,0.09245742,224,583,624,766
7933,ce188586-4841-4ab7-97c1-2fefa2d03774_rotate_90,864,1536,Aqua Drive,0.11314933000000005,0.22554743,0.6666667,0.19829683,97,673,346,650
7934,ce188586-4841-4ab7-97c1-2fefa2d03774_rotate_180,1536,864,Aqua Drive,0.50072994,0.26033549999999994,0.09245742,0.41558442,769,911,224,583
7935,ce188586-4841-4ab7-97c1-2fefa2d03774_rotate_180,1536,864,Aqua Drive,0.57615574,0.11314933000000005,0.19829683,0.6666667,884,1188,97,673
7936,ce188586-4841-4ab7-97c1-2fefa2d03774_rotate_270,864,1536,Aqua Drive,0.32408008,0.50072994,0.41558442,0.09245742,280,639,769,911
7937,ce188586-4841-4ab7-97c1-2fefa2d03774_rotate_270,864,1536,Aqua Drive,0.22018397,0.57615574,0.6666667,0.19829683,190,766,884,1188
7938,ce9cbb44-b12d-4c90-a5f2-64d5e5418e39_flip_x,1080,810,Pneumatic Actuator,0.20132953,0.27628559999999996,0.65242165,0.5113924,217,921,223,637
7939,ce9cbb44-b12d-4c90-a5f2-64d5e5418e39_flip_y,1080,810,Pneumatic Actuator,0.14624882000000006,0.212322,0.65242165,0.5113924,157,861,171,585
7940,ce9cbb44-b12d-4c90-a5f2-64d5e5418e39_flip_xy,1080,810,Pneumatic Actuator,0.14624882000000006,0.27628559999999996,0.65242165,0.5113924,157,861,223,637
